,PM2.5,year,month,day,hour,PM10,AT,BP,SR,RH,WS,WD,NO,NO2,SO2,Ozone,CO,Benzene,NH3,NOx
7097,20.0,2019.0,3.0,23.0,17.0,98.5,27.82,988.27,31.85,27.65,2.72,280.4,1.68,37.42,9.95,74.25,0.55,1.45,21.38,21.28
7098,21.0,2019.0,3.0,23.0,18.0,81.25,26.52,988.67,5.65,34.97,2.5,287.3,1.18,50.65,11.25,56.9,0.62,2.12,22.2,27.88
7099,27.0,2019.0,3.0,23.0,19.0,95.0,25.55,989.1,1.42,41.55,2.2,284.12,1.45,62.4,14.1,43.08,0.78,3.6,23.8,34.45
7100,37.5,2019.0,3.0,23.0,20.0,122.75,24.43,989.42,1.5,47.75,1.3,275.35,1.45,76.75,15.25,27.48,0.97,4.97,23.05,42.1
7101,44.5,2019.0,3.0,23.0,21.0,143.25,23.65,989.6,1.48,48.8,1.52,275.15,1.6,72.85,16.25,28.48,0.95,5.35,23.55,40.05
7102,53.0,2019.0,3.0,23.0,22.0,140.0,23.7,990.27,1.38,47.67,2.58,284.22,1.27,56.3,16.12,45.55,0.88,6.88,24.27,31.02
7103,54.5,2019.0,3.0,23.0,23.0,126.75,22.88,990.1,1.4,49.08,2.62,287.75,0.75,44.02,16.82,54.73,0.7,4.22,23.68,24.05
7104,50.5,2019.0,3.0,24.0,0.0,118.75,22.65,989.55,1.48,42.95,1.65,282.48,0.8,56.98,17.02,44.4,0.75,3.85,23.6,30.95
7105,48.75,2019.0,3.0,24.0,1.0,100.5,22.07,989.08,1.4,39.3,1.95,287.97,0.82,62.08,17.2,18.6,0.67,4.05,25.17,33.67
7106,39.0,2019.0,3.0,24.0,2.0,84.25,20.98,988.45,1.43,42.65,1.42,280.88,0.4,51.45,13.05,23.73,0.6,3.67,24.2,27.4
7107,36.75,2019.0,3.0,24.0,3.0,84.75,19.53,987.78,1.58,47.62,0.83,251.22,1.45,62.6,13.95,11.35,0.62,3.62,22.52,34.65
7108,32.0,2019.0,3.0,24.0,4.0,87.0,18.4,987.97,1.62,54.35,0.8,241.05,12.97,67.93,15.12,2.4,0.7,3.55,20.7,46.73
7109,37.5,2019.0,3.0,24.0,5.0,94.0,17.95,988.2,1.62,57.08,1.07,232.45,20.12,65.25,15.38,1.92,0.72,3.83,20.35,51.08
7110,45.25,2019.0,3.0,24.0,6.0,100.0,17.45,988.55,8.97,61.15,0.95,244.03,21.3,61.95,21.72,2.38,0.83,4.12,20.98,50.23
7111,81.75,2019.0,3.0,24.0,7.0,153.0,19.0,989.35,66.78,60.4,1.12,239.07,29.73,53.77,23.48,4.92,1.0,4.45,23.35,52.85
7112,108.75,2019.0,3.0,24.0,8.0,207.0,22.42,990.15,193.72,47.83,1.08,253.43,10.03,41.72,31.27,20.8,0.93,4.85,26.85,30.38
7113,102.5,2019.0,3.0,24.0,9.0,205.0,24.8,990.55,230.4,39.05,1.57,262.95,5.65,38.98,23.3,43.65,0.83,4.28,25.23,25.32
7114,74.5,2019.0,3.0,24.0,10.0,169.0,27.23,990.58,182.95,32.73,1.65,269.05,3.6,37.22,19.5,67.3,0.8,3.9,24.03,22.75
7115,65.5,2019.0,3.0,24.0,11.0,161.0,29.45,990.12,297.7,29.7,1.9,271.55,2.25,34.42,19.22,91.75,0.75,3.6,24.02,20.15
7116,56.25,2019.0,3.0,24.0,12.0,156.25,31.2,989.4,517.48,26.25,2.15,276.2,1.78,30.7,15.12,99.8,0.65,3.38,22.0,17.75
7117,39.25,2019.0,3.0,24.0,13.0,128.75,32.27,988.48,484.62,25.65,1.8,275.27,1.42,25.8,12.9,100.95,0.6,2.72,21.88,14.9
7118,30.0,2019.0,3.0,24.0,14.0,112.25,32.88,987.52,406.98,25.55,1.48,280.08,1.0,26.0,11.9,91.67,0.55,2.23,22.55,14.68
7119,27.25,2019.0,3.0,24.0,15.0,102.75,31.75,986.92,274.05,28.68,1.62,294.98,0.82,24.35,12.5,90.15,0.53,1.85,23.2,13.62
7120,28.0,2019.0,3.0,24.0,16.0,109.0,30.77,986.9,93.62,31.92,1.23,299.8,1.3,26.58,13.2,79.92,0.6,1.68,23.0,15.2
7121,26.0,2019.0,3.0,24.0,17.0,109.5,29.27,986.85,31.8,35.73,1.48,287.55,1.28,33.05,11.43,59.5,0.6,1.52,23.12,18.62
7122,22.5,2019.0,3.0,24.0,18.0,104.75,27.5,986.95,4.25,45.5,0.62,223.02,0.93,41.38,13.17,44.6,0.75,2.1,23.72,22.73
7123,30.75,2019.0,3.0,24.0,19.0,113.25,26.0,987.42,1.68,54.45,0.43,234.12,0.35,32.25,14.95,42.48,0.7,2.15,24.18,17.32
7124,32.5,2019.0,3.0,24.0,20.0,113.0,24.67,988.05,1.75,60.3,0.95,79.55,0.6,36.28,20.23,32.57,0.75,2.15,24.0,19.78
7125,36.5,2019.0,3.0,24.0,21.0,114.5,23.43,988.38,1.95,63.83,1.05,31.93,1.32,49.05,64.95,18.48,0.9,2.88,24.5,27.07
7126,51.75,2019.0,3.0,24.0,22.0,124.5,22.2,988.32,1.7,63.12,0.5,218.18,6.02,61.17,60.1,9.55,0.95,3.35,24.85,37.42
7127,50.5,2019.0,3.0,24.0,23.0,120.0,22.1,988.08,1.52,61.25,0.75,279.23,21.7,80.0,65.95,2.78,1.15,4.08,25.12,60.15
7128,55.5,2019.0,3.0,25.0,0.0,136.0,21.12,987.92,1.55,64.75,0.93,248.45,10.07,77.3,52.2,2.35,0.95,4.38,26.8,49.33
7129,50.25,2019.0,3.0,25.0,1.0,126.75,19.93,987.73,1.55,70.62,0.88,235.93,10.8,72.1,28.18,2.5,0.93,4.02,30.05,46.9
7130,57.5,2019.0,3.0,25.0,2.0,119.5,19.25,987.52,1.6,76.75,0.95,248.15,1.25,46.15,16.95,6.47,0.75,4.1,28.75,25.6
7131,70.5,2019.0,3.0,25.0,3.0,141.75,19.4,987.42,1.52,74.7,1.15,262.92,0.9,41.4,21.77,12.05,0.8,4.07,27.7,22.77
7132,96.0,2019.0,3.0,25.0,4.0,169.25,19.55,987.4,1.42,71.65,1.38,276.48,0.58,36.25,23.25,16.9,0.8,4.77,26.92,19.75
7133,68.25,2019.0,3.0,25.0,5.0,120.5,19.3,987.88,1.5,73.6,1.0,261.52,0.85,35.95,20.33,13.45,0.8,4.0,24.32,19.85
7134,67.0,2019.0,3.0,25.0,6.0,126.0,18.95,988.65,3.58,76.22,0.97,246.55,2.75,44.55,19.48,6.17,0.88,4.35,24.32,25.9
7135,71.75,2019.0,3.0,25.0,7.0,135.5,19.2,989.78,27.67,75.25,1.43,264.15,6.17,43.95,17.85,7.83,0.9,4.83,24.67,28.4
7136,80.0,2019.0,3.0,25.0,8.0,163.75,20.68,990.2,77.97,68.83,1.33,273.33,11.55,49.75,19.25,10.3,1.08,5.12,26.68,35.85
7137,88.25,2019.0,3.0,25.0,9.0,187.25,22.28,990.68,174.2,62.3,1.65,278.95,10.57,48.45,20.62,23.73,1.1,5.45,28.93,34.62
7138,83.25,2019.0,3.0,25.0,10.0,177.25,25.45,990.52,192.43,45.77,1.15,225.07,7.65,49.5,20.18,48.08,1.02,5.7,27.73,32.55
7139,68.75,2019.0,3.0,25.0,11.0,167.0,28.25,990.05,272.57,34.42,0.95,312.65,4.4,47.12,18.98,73.0,0.88,5.95,25.83,28.65
7140,45.25,2019.0,3.0,25.0,12.0,145.25,30.12,989.3,465.18,29.1,1.73,280.8,2.65,38.45,14.07,90.17,0.72,4.3,23.9,22.6
7141,32.0,2019.0,3.0,25.0,13.0,120.25,30.3,988.3,394.95,29.67,1.78,285.43,2.1,30.88,13.35,87.17,0.62,3.85,22.83,18.1
7142,36.0,2019.0,3.0,25.0,14.0,105.25,30.95,987.55,400.85,29.95,1.85,283.27,1.8,29.1,12.82,87.9,0.6,2.85,22.82,16.92
7143,37.0,2019.0,3.0,25.0,15.0,103.75,30.4,987.18,272.7,31.75,2.02,279.65,1.73,28.9,12.62,78.62,0.55,2.38,22.68,16.77
7144,31.0,2019.0,3.0,25.0,16.0,121.0,28.7,987.6,96.17,40.58,2.27,147.38,1.85,29.55,13.4,70.97,0.6,2.15,24.27,17.2
7145,31.5,2019.0,3.0,25.0,17.0,162.0,25.95,988.22,33.95,44.58,3.22,17.45,1.53,34.95,16.45,55.55,0.65,2.4,25.52,19.58
7146,29.5,2019.0,3.0,25.0,18.0,137.25,24.95,988.83,5.43,42.62,1.88,14.22,1.02,39.95,10.85,39.5,0.72,2.02,23.3,22.08
7147,22.5,2019.0,3.0,25.0,19.0,99.75,23.9,989.17,1.88,45.75,1.8,14.75,0.7,50.23,10.45,32.12,0.83,2.9,22.93,27.25
7148,37.25,2019.0,3.0,25.0,20.0,110.0,23.07,989.65,1.85,51.62,1.15,16.0,0.55,57.5,13.25,19.62,1.08,3.62,24.2,31.0
7149,51.25,2019.0,3.0,25.0,21.0,135.0,22.52,990.22,1.62,54.78,0.38,153.77,3.15,73.72,14.85,7.05,1.2,7.28,23.7,41.72
7150,55.25,2019.0,3.0,25.0,22.0,139.25,21.75,990.35,1.7,59.88,0.3,162.0,8.0,71.3,14.0,6.7,1.15,8.45,23.8,44.47
7151,59.25,2019.0,3.0,25.0,23.0,158.25,20.15,990.08,1.58,68.6,0.67,236.75,67.08,83.48,15.88,1.42,1.58,8.95,25.07,99.07
7152,73.0,2019.0,3.0,26.0,0.0,199.0,19.35,989.65,1.5,72.15,0.78,250.47,62.25,78.65,18.8,1.2,1.35,7.75,26.6,92.53
7153,84.0,2019.0,3.0,26.0,1.0,181.5,18.65,989.5,1.48,77.95,0.88,244.9,33.45,67.65,16.57,1.5,1.12,6.72,28.65,63.25
7154,83.5,2019.0,3.0,26.0,2.0,172.75,18.05,989.05,1.52,79.93,0.93,236.75,10.25,56.65,16.85,1.65,0.85,8.43,28.3,38.55
7155,101.25,2019.0,3.0,26.0,3.0,182.0,17.4,988.95,1.48,82.52,0.93,240.32,11.0,57.97,19.1,1.52,0.95,6.95,28.68,39.85
7156,126.5,2019.0,3.0,26.0,4.0,211.5,17.8,989.27,1.42,79.88,1.0,260.35,3.82,43.58,17.65,10.38,0.88,8.68,28.5,26.3
7157,104.5,2019.0,3.0,26.0,5.0,173.5,17.52,989.7,1.45,78.15,0.85,251.75,2.35,47.75,15.0,6.9,0.83,5.82,24.8,27.3
7158,85.75,2019.0,3.0,26.0,6.0,143.75,17.52,990.25,9.1,71.67,0.75,256.4,7.48,60.3,16.02,3.9,0.83,5.38,23.62,38.15
7159,81.25,2019.0,3.0,26.0,7.0,152.5,19.78,990.6,68.7,58.53,1.1,268.68,20.15,65.42,19.27,7.92,0.9,5.22,23.33,51.2
7160,85.75,2019.0,3.0,26.0,8.0,186.0,22.22,990.88,198.65,50.52,1.98,281.07,6.25,46.95,21.4,35.3,0.83,4.25,25.12,30.12
7161,76.75,2019.0,3.0,26.0,9.0,174.0,23.85,991.5,216.88,50.62,2.0,276.75,6.05,47.47,20.92,49.95,0.9,4.3,26.17,30.2
7162,68.0,2019.0,3.0,26.0,10.0,167.25,25.73,991.55,192.93,46.7,2.38,277.88,4.05,39.15,18.27,73.93,0.85,4.55,25.82,24.1
7163,56.5,2019.0,3.0,26.0,11.0,141.0,27.75,991.35,279.3,37.4,2.3,285.88,2.42,32.2,16.93,92.9,0.72,3.98,24.45,19.1
7164,39.5,2019.0,3.0,26.0,12.0,122.5,29.27,990.88,518.73,31.25,2.15,278.57,1.83,29.35,14.75,94.7,0.65,3.42,23.1,17.12
7165,35.25,2019.0,3.0,26.0,13.0,114.25,30.2,990.3,500.32,29.05,1.93,274.35,1.7,26.85,13.12,96.4,0.57,2.67,22.7,15.65
7166,26.25,2019.0,3.0,26.0,14.0,91.25,30.23,989.45,430.48,28.65,2.15,280.92,1.35,26.9,12.33,96.83,0.5,2.27,23.48,15.45
7167,25.0,2019.0,3.0,26.0,15.0,87.0,30.2,989.0,296.62,28.92,2.25,279.3,1.45,29.2,12.45,92.95,0.55,2.3,23.67,16.73
7168,27.25,2019.0,3.0,26.0,16.0,96.25,29.6,989.02,94.45,29.42,2.3,270.35,1.55,32.4,11.7,85.17,0.57,2.77,23.55,18.52
7169,24.75,2019.0,3.0,26.0,17.0,90.0,28.55,989.17,29.43,30.77,2.5,277.5,1.38,38.85,11.1,78.68,0.6,2.6,23.42,21.8
7170,25.5,2019.0,3.0,26.0,18.0,98.25,27.1,989.45,5.67,37.33,1.77,283.0,2.48,84.5,14.38,39.4,0.9,3.42,21.32,46.97
7171,30.25,2019.0,3.0,26.0,19.0,111.0,25.65,990.05,1.45,43.35,1.15,265.57,8.47,109.05,13.2,11.62,1.15,6.72,23.12,65.0
7172,34.5,2019.0,3.0,26.0,20.0,137.0,23.78,990.62,1.6,50.23,0.42,297.6,58.15,112.75,13.82,1.52,1.6,11.22,23.47,107.45
7173,49.5,2019.0,3.0,26.0,21.0,163.75,23.88,990.77,1.42,49.73,0.8,277.2,58.77,112.97,17.73,1.85,1.73,9.32,23.48,108.03
7174,65.75,2019.0,3.0,26.0,22.0,178.75,21.77,990.9,1.52,60.2,0.7,238.03,97.4,109.23,20.23,1.45,1.93,10.0,23.98,137.38
7175,75.75,2019.0,3.0,26.0,23.0,197.75,22.07,991.02,1.38,56.58,1.4,277.1,62.37,104.45,22.32,4.92,1.68,12.15,25.57,107.0
7176,78.75,2019.0,3.0,27.0,0.0,183.75,22.32,991.12,1.38,52.88,1.25,276.25,8.27,95.25,26.73,7.15,1.1,8.57,24.62,57.42
7177,69.75,2019.0,3.0,27.0,1.0,148.75,20.8,990.88,1.42,60.08,0.93,264.5,6.75,88.57,20.8,5.25,1.0,7.83,27.4,52.65
7178,62.0,2019.0,3.0,27.0,2.0,133.0,19.62,990.17,1.5,66.22,0.85,250.43,22.0,86.25,14.2,4.0,0.95,6.0,25.65,63.6
7179,58.25,2019.0,3.0,27.0,3.0,122.5,18.48,989.88,1.8,73.45,0.47,164.9,24.15,82.23,14.05,2.1,1.0,6.8,24.25,63.33
7180,56.5,2019.0,3.0,27.0,4.0,116.0,17.48,989.7,1.62,78.9,0.42,259.43,26.6,73.22,11.72,1.55,1.0,8.6,24.9,60.6
7181,68.75,2019.0,3.0,27.0,5.0,125.75,17.5,990.35,1.55,74.6,0.93,247.28,24.52,74.65,15.03,1.55,0.98,8.53,23.75,59.55
7182,100.0,2019.0,3.0,27.0,6.0,176.25,17.52,991.17,13.32,73.75,0.93,238.12,18.22,72.08,18.9,2.25,1.0,5.75,24.15,53.2
7183,93.0,2019.0,3.0,27.0,7.0,185.25,20.5,991.83,75.8,60.9,1.15,239.0,33.98,79.6,20.88,6.2,1.08,5.9,23.75,70.07
7184,80.25,2019.0,3.0,27.0,8.0,181.0,23.7,992.38,192.85,47.65,1.35,234.45,13.3,66.8,26.65,25.05,1.0,6.0,23.48,46.4
7185,71.25,2019.0,3.0,27.0,9.0,169.5,26.07,992.6,196.73,40.5,1.38,246.97,8.05,52.15,24.2,53.12,0.85,5.42,24.68,34.42
7186,52.0,2019.0,3.0,27.0,10.0,153.5,28.07,992.67,190.25,35.15,1.48,262.23,3.9,46.25,21.08,88.8,0.85,4.62,24.4,27.75
7187,52.75,2019.0,3.0,27.0,11.0,150.0,29.52,992.28,288.42,29.82,2.0,278.6,2.02,36.48,19.08,113.57,0.65,4.3,22.17,21.1
7188,46.5,2019.0,3.0,27.0,12.0,134.25,31.05,991.62,457.28,27.98,1.65,273.82,1.52,34.67,18.2,134.4,0.75,4.42,23.52,19.65
7189,43.25,2019.0,3.0,27.0,13.0,121.0,32.05,990.83,380.05,25.15,1.07,279.23,1.5,35.12,12.05,120.7,0.67,3.75,27.05,19.9
7190,30.75,2019.0,3.0,27.0,14.0,89.5,32.27,989.98,363.1,23.5,1.43,290.5,1.23,32.25,11.32,116.92,0.65,2.72,23.25,18.2
7191,33.75,2019.0,3.0,27.0,15.0,89.75,32.1,989.4,262.48,21.65,1.48,296.48,1.7,31.32,9.35,108.33,0.53,2.88,23.38,18.02
7192,26.0,2019.0,3.0,27.0,16.0,77.0,30.5,989.4,82.15,24.7,1.12,292.07,1.55,38.1,9.15,93.8,0.6,1.95,22.62,21.55
7193,22.25,2019.0,3.0,27.0,17.0,75.75,29.5,989.53,27.18,28.25,1.55,285.48,1.52,48.48,12.55,76.33,0.65,2.45,19.33,27.0
7194,22.75,2019.0,3.0,27.0,18.0,72.0,27.85,989.8,8.57,35.1,1.3,278.95,5.67,99.62,14.18,23.1,1.05,3.23,19.97,57.58
7195,36.0,2019.0,3.0,27.0,19.0,73.68421,25.0,990.27,1.62,46.33,0.45,197.48,89.45,120.75,16.25,1.48,1.85,4.97,22.45,136.73
7196,59.75,2019.0,3.0,27.0,20.0,75.36842,23.02,990.72,1.73,58.08,0.55,204.55,346.88,142.6,19.7,1.05,3.75,11.43,23.9,358.53
7197,84.75,2019.0,3.0,27.0,21.0,77.052635,21.93,990.98,1.75,64.97,0.28,241.07,386.9,136.3,20.98,1.53,4.05,17.43,29.3,388.1
7198,84.5,2019.0,3.0,27.0,22.0,78.73684,21.4,990.85,1.85,69.32,0.3,135.5,402.5,131.47,20.45,1.45,4.2,22.05,28.2,398.57
7199,97.0,2019.0,3.0,27.0,23.0,80.42105,20.67,990.65,1.65,74.35,0.57,234.33,441.05,127.12,15.93,1.57,4.67,21.12,30.2,427.35
7200,103.5,2019.0,3.0,28.0,0.0,82.10526,19.9,990.3,1.55,78.72,0.5,254.65,388.27,129.55,14.0,1.05,4.08,21.77,30.8,385.2
7201,102.25,2019.0,3.0,28.0,1.0,83.789474,19.42,989.78,1.75,81.2,0.4,216.88,302.62,110.72,12.4,1.6,3.52,20.42,31.18,305.52
7202,93.5,2019.0,3.0,28.0,2.0,85.47369,18.95,989.35,1.62,84.1,0.5,235.32,227.0,92.7,9.2,1.68,2.85,20.1,27.15,233.25
7203,93.75,2019.0,3.0,28.0,3.0,87.1579,18.75,989.02,1.55,82.88,0.75,247.78,203.68,95.83,10.9,1.55,2.88,22.75,25.9,217.05
7204,116.0,2019.0,3.0,28.0,4.0,88.8421,18.93,988.85,1.52,76.78,0.88,238.75,88.55,82.88,16.1,1.18,1.95,18.4,28.75,116.22
7205,171.25,2019.0,3.0,28.0,5.0,90.52631,18.52,988.92,1.62,76.9,0.97,228.52,61.45,76.03,28.6,1.23,1.6,13.22,30.23,90.6
7206,189.0,2019.0,3.0,28.0,6.0,92.210526,18.6,989.48,16.5,76.08,0.75,240.03,91.6,74.17,38.73,1.75,1.77,12.3,31.9,114.0
7207,199.0,2019.0,3.0,28.0,7.0,93.89474,21.1,990.08,58.3,65.58,0.57,271.35,119.68,92.33,48.15,2.1,1.8,11.3,33.35,146.82
7208,174.75,2019.0,3.0,28.0,8.0,95.57895,25.57,990.65,188.1,48.72,0.45,274.0,108.88,118.0,48.4,3.45,1.73,10.53,33.12,151.57
7209,129.0,2019.0,3.0,28.0,9.0,97.26316,28.38,991.08,224.15,38.35,0.83,260.15,20.6,88.47,32.15,31.08,1.1,7.85,27.4,63.68
7210,68.25,2019.0,3.0,28.0,10.0,98.947365,30.05,991.1,142.92,31.43,0.7,172.9,7.62,65.75,21.58,68.18,0.85,5.2,24.02,40.9
7211,48.0,2019.0,3.0,28.0,11.0,100.63158,32.73,990.67,252.45,24.88,0.65,224.43,4.88,64.83,17.8,100.5,0.88,3.12,23.98,38.42
7212,44.25,2019.0,3.0,28.0,12.0,102.31579,34.5,989.9,458.05,20.23,1.05,216.05,2.42,41.65,17.38,131.8,0.7,2.8,22.12,24.1
7213,33.75,2019.0,3.0,28.0,13.0,104.0,35.15,989.08,395.65,19.12,0.78,276.67,1.0,37.35,18.38,162.45,0.67,2.77,22.4,20.7
7214,38.5,2019.0,3.0,28.0,14.0,113.25,35.83,988.12,210.35,20.4,1.05,285.5,0.85,39.88,19.77,177.22,0.72,3.77,24.72,21.9
7215,46.25,2019.0,3.0,28.0,15.0,139.25,35.5,987.33,250.9,22.73,0.75,349.82,0.57,37.58,23.2,163.07,0.7,6.17,25.93,20.48
7216,45.5,2019.0,3.0,28.0,16.0,150.0,34.85,986.73,104.03,24.7,0.82,303.85,0.8,37.27,19.25,109.82,0.7,4.55,25.35,20.5
7217,42.0,2019.0,3.0,28.0,17.0,119.75,33.35,986.45,35.98,28.3,0.53,304.73,1.05,41.75,18.6,100.42,0.82,3.78,25.23,23.12
7218,45.0,2019.0,3.0,28.0,18.0,146.25,30.92,986.32,7.85,34.08,0.25,254.22,2.93,95.75,19.1,29.97,1.12,4.3,21.02,53.43
7219,48.5,2019.0,3.0,28.0,19.0,202.25,27.75,986.65,2.05,43.7,0.43,66.38,41.55,120.95,19.48,2.73,1.73,5.72,22.4,97.8
7220,61.25,2019.0,3.0,28.0,20.0,204.5,25.92,987.02,1.83,52.77,0.33,157.47,94.9,117.15,21.25,1.15,2.35,9.18,25.32,139.88
7221,72.5,2019.0,3.0,28.0,21.0,221.25,24.65,987.32,1.57,62.1,0.5,239.38,264.0,130.7,21.98,1.55,3.67,11.0,27.2,284.77
7222,94.0,2019.0,3.0,28.0,22.0,306.75,23.65,987.5,1.8,70.33,0.3,215.62,463.38,150.5,23.17,1.3,5.18,17.93,30.0,457.82
7223,117.0,2019.0,3.0,28.0,23.0,361.0,23.22,987.73,1.95,74.33,0.3,131.73,491.5,134.38,20.55,1.73,5.35,18.8,31.2,481.15
7224,113.75,2019.0,3.0,29.0,0.0,323.5,22.67,987.55,1.65,77.97,0.35,261.93,476.32,138.32,19.45,1.05,5.03,17.93,31.23,466.55
7225,110.25,2019.0,3.0,29.0,1.0,294.5,22.55,987.3,2.0,79.1,0.3,134.62,265.05,111.45,17.15,1.75,3.47,16.78,36.6,275.18
7226,103.5,2019.0,3.0,29.0,2.0,241.75,21.98,986.45,1.67,81.92,0.3,207.38,229.9,92.7,15.3,1.43,2.8,9.97,29.85,236.0
7227,107.25,2019.0,3.0,29.0,3.0,219.75,20.98,985.75,1.5,88.9,0.45,243.82,299.82,89.25,16.8,1.02,3.62,12.9,28.82,291.83
7228,103.75,2019.0,3.0,29.0,4.0,209.25,20.55,985.75,1.4,90.05,0.55,254.35,282.23,83.03,16.7,1.05,3.6,16.52,29.02,274.23
7229,99.75,2019.0,3.0,29.0,5.0,206.5,20.25,985.85,1.48,90.9,0.55,254.85,260.72,77.38,13.5,1.05,3.4,17.05,29.6,253.6
7230,99.5,2019.0,3.0,29.0,6.0,205.0,20.15,986.33,10.85,91.72,0.47,225.75,290.12,72.88,11.05,0.9,3.33,17.9,30.45,275.32
7231,105.25,2019.0,3.0,29.0,7.0,210.75,23.4,986.98,72.92,78.35,0.3,299.6,292.0,100.38,11.8,1.02,3.4,17.52,33.1,291.35
7232,117.0,2019.0,3.0,29.0,8.0,236.5,28.52,987.35,190.72,53.05,0.48,265.25,140.38,156.92,18.88,4.83,2.58,16.48,37.83,197.95
7233,106.25,2019.0,3.0,29.0,9.0,250.25,30.92,987.4,209.12,43.1,0.7,192.58,26.82,137.9,21.5,21.8,1.73,11.05,34.33,95.25
7234,75.5,2019.0,3.0,29.0,10.0,203.0,32.92,987.25,148.2,33.9,1.02,208.88,6.17,72.28,20.15,74.72,1.18,7.97,29.58,43.48
7235,64.75,2019.0,3.0,29.0,11.0,180.5,35.02,986.7,260.75,27.58,0.93,197.62,2.55,47.67,19.25,117.7,0.9,4.28,30.48,27.42
7236,54.0,2019.0,3.0,29.0,12.0,150.5,36.65,985.98,487.08,22.85,1.08,274.77,1.25,45.1,16.82,165.05,0.85,3.45,28.9,25.02
7237,54.25,2019.0,3.0,29.0,13.0,161.0,37.05,985.15,435.32,22.6,1.33,269.93,0.65,37.4,19.02,159.625,0.9,5.47,30.68,20.38
7238,62.25,2019.0,3.0,29.0,14.0,173.25,37.05,984.38,204.35,22.0,1.4,297.6,0.8,33.43,15.88,154.2,0.68,6.55,31.18,18.45
7239,54.0,2019.0,3.0,29.0,15.0,153.5,36.4,983.67,195.68,25.1,1.23,225.45,0.55,33.95,13.73,108.05,0.65,3.75,32.83,18.52
7240,45.0,2019.0,3.0,29.0,16.0,148.25,34.42,983.48,78.92,32.03,2.05,18.65,1.48,42.52,16.15,61.62,0.75,3.07,31.6,23.88
7241,43.5,2019.0,3.0,29.0,17.0,155.0,34.05,983.6,50.42,32.5,1.35,154.65,2.83,60.6,15.35,48.28,0.93,3.55,30.48,34.53
7242,43.0,2019.0,3.0,29.0,18.0,159.75,32.0,983.88,7.8,38.5,0.3,243.93,2.98,83.52,17.52,27.25,1.15,4.08,27.0,46.93
7243,59.5,2019.0,3.0,29.0,19.0,188.0,30.23,984.4,2.02,47.72,1.07,17.27,27.97,112.65,17.75,2.2,1.7,6.2,30.4,82.77
7244,71.75,2019.0,3.0,29.0,20.0,214.5,28.88,984.83,1.88,55.88,0.57,68.35,3.1,92.6,17.73,6.33,1.58,7.0,31.85,51.77
7245,69.5,2019.0,3.0,29.0,21.0,173.75,26.55,985.35,1.97,67.17,0.5,125.52,118.55,107.25,16.6,0.7,2.73,8.2,32.5,153.38
7246,78.0,2019.0,3.0,29.0,22.0,202.0,25.85,985.82,2.05,69.67,0.48,110.05,192.57,109.18,16.98,0.57,3.2,13.35,36.45,215.47
7247,90.25,2019.0,3.0,29.0,23.0,224.5,25.0,985.62,1.85,71.92,0.38,206.72,74.9,89.28,14.85,0.65,1.95,9.35,39.12,108.52
7248,94.5,2019.0,3.0,30.0,0.0,199.25,24.42,985.38,1.75,76.55,0.5,211.58,143.62,91.7,14.1,1.05,2.52,10.47,44.73,165.83
7249,102.75,2019.0,3.0,30.0,1.0,216.75,23.73,984.88,1.68,81.47,0.5,223.43,202.35,89.78,14.28,1.85,2.9,12.83,48.45,212.1
7250,100.5,2019.0,3.0,30.0,2.0,215.75,23.12,984.58,1.48,85.95,0.42,260.75,237.35,143.25,16.2,1.73,2.9,13.17,38.25,273.1
7251,110.5,2019.0,3.0,30.0,3.0,220.75,22.57,984.38,1.67,88.53,0.38,237.4,210.25,74.7,16.38,0.9,3.0,13.6,34.52,211.12
7252,99.25,2019.0,3.0,30.0,4.0,208.75,22.23,984.2,1.65,90.2,0.47,217.7,215.68,68.97,15.97,0.55,2.88,13.8,37.53,212.57
7253,97.0,2019.0,3.0,30.0,5.0,199.25,21.9,984.27,1.65,91.03,0.28,238.05,202.4,62.92,13.62,0.5,2.88,13.55,36.95,198.52
7254,99.5,2019.0,3.0,30.0,6.0,197.0,21.55,984.8,9.15,92.27,0.62,261.25,234.88,62.97,11.25,0.75,2.77,14.0,38.92,225.03
7255,114.25,2019.0,3.0,30.0,7.0,229.5,24.6,985.6,73.5,78.17,0.55,236.65,213.12,100.8,11.75,0.95,2.62,14.32,45.0,227.35
7256,135.25,2019.0,3.0,30.0,8.0,272.0,29.43,986.17,189.4,54.35,0.85,223.57,93.65,132.53,20.23,2.88,2.02,13.53,52.17,147.12
7257,117.25,2019.0,3.0,30.0,9.0,250.0,31.8,986.4,201.52,41.1,1.4,207.65,16.27,85.35,29.92,26.12,1.3,9.2,50.35,58.53
7258,68.0,2019.0,3.0,30.0,10.0,186.25,34.3,986.2,173.68,30.05,1.1,205.57,5.92,58.98,42.42,58.58,1.02,5.42,34.5,36.2
7259,57.0,2019.0,3.0,30.0,11.0,156.5,36.77,985.85,271.45,23.95,0.8,197.55,3.05,43.43,35.95,90.62,0.75,3.88,36.33,25.62
7260,43.25,2019.0,3.0,30.0,12.0,127.0,38.17,985.17,493.32,19.85,0.9,203.6,1.52,33.85,18.5,122.22,0.7,2.47,35.83,19.25
7261,44.0,2019.0,3.0,30.0,13.0,120.5,39.03,984.3,413.47,18.0,0.95,231.93,0.95,28.98,15.1,137.6,0.53,1.8,30.58,16.18
